age,sleep_hours,sleep_deficit_hours,sleep_excess_hours,sleep_quality_score,daily_activity_hours,sleep_duration_category_ideal_sleep,sleep_duration_category_long_sleep,sleep_duration_category_short_sleep,sleep_quality_category_good,sleep_quality_category_moderate,daily_activity_category_low,daily_activity_category_very_low,occupation_Accountant,occupation_Doctor,occupation_Engineer,occupation_Lawyer,occupation_Manager,occupation_Nurse,occupation_Sales Representative,occupation_Salesperson,occupation_Scientist,occupation_Software Engineer,occupation_Teacher,gender_Female,gender_Male,stress_category,stress_category_encoded
-0.8731296485776957,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.8121249537847796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.6922448020562415,1.317549060095557,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.0034771760032861246,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.0034771760032861246,1.317549060095557,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.8216805951747104,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.8731296485776957,-0.945863651035183,0.8749233196026046,-0.1988482553548222,-1.1931546254131755,-1.2069863289950822,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-1.2209906376074595,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.39934181588313744,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
2.2576192526901786,2.2751467455739487,-0.6721976166357644,9.633628024712413,1.823617778184911,-1.880023423255036,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
-1.5688516266372234,0.7081687147911276,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.8731296485776957,1.1434403900085777,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.619769466896724,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.9167126156669871,-0.24942897068726225,-0.5002952903870573,-0.1988482553548222,-1.1931546254131755,-0.39934181588313744,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-0.8731296485776957,1.1434403900085777,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.619769466896724,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.9167126156669871,1.317549060095557,-0.6721976166357644,-0.1988482553548222,-0.18756382421381337,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,0.7952230498346173,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.3949211321223414,-1.9034613365135729,2.7658489083383873,-0.1988482553548222,-1.1931546254131755,-1.880023423255036,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-0.35133816503304993,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.8661752965711235,1.2304947250520675,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.5252686595479319,0.7952230498346173,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.17740767051816803,1.7528207353130072,-0.6721976166357644,2.259270814661976,0.8180269769855488,-0.39934181588313744,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.5252686595479319,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.5688516266372234,-0.24942897068726225,-0.5002952903870573,-0.1988482553548222,-1.1931546254131755,-0.39934181588313744,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-0.8731296485776957,-0.8588093159916933,0.7030209933538976,-0.1988482553548222,-0.18756382421381337,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.8731296485776957,-0.24942897068726225,-0.5002952903870573,-0.1988482553548222,0.8180269769855488,-0.5339492347351281,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,0.7952230498346173,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.17045331851159579,0.27289703957367756,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-1.880023423255036,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
1.2140362856008873,1.7528207353130072,-0.6721976166357644,2.259270814661976,0.8180269769855488,0.13908785952482547,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
1.0401057910860054,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.9467323726367699,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.17740767051816803,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.5183143075413597,1.2304947250520675,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.3443838130264777,0.44700570966065695,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-1.880023423255036,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
1.2140362856008873,0.9693317199215983,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.0034771760032861246,1.056386054965088,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,2.158199142304687,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.5252686595479319,0.09878836948669814,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.5183143075413597,0.011734034443206885,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.3443838130264777,1.1434403900085777,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,2.158199142304687,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.5688516266372234,-0.3364833057307519,-0.3283929641383504,-0.1988482553548222,-1.1931546254131755,-0.39934181588313744,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-0.17740767051816803,0.7081687147911276,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.2209906376074595,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.35133816503304993,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.8731296485776957,0.18584270453018784,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.17045331851159579,0.011734034443206885,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.5183143075413597,1.2304947250520675,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
2.6054802417199427,2.0139837404434777,-0.6721976166357644,5.946449419687195,1.823617778184911,-0.39934181588313744,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
-1.2209906376074595,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,-0.945863651035183,0.8749233196026046,-0.1988482553548222,-0.18756382421381337,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.5252686595479319,-1.3811353262526331,1.7344349508461425,-0.1988482553548222,-1.1931546254131755,-1.341593747847073,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-0.8731296485776957,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.4756064066548021,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,-0.771754980948202,0.5311186671051875,-0.1988482553548222,-0.18756382421381337,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
1.2140362856008873,1.665766400269519,-0.6721976166357644,1.0302112796535987,0.8180269769855488,0.13908785952482547,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.17045331851159579,0.44700570966065695,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-1.880023423255036,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.17740767051816803,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.5688516266372234,0.7081687147911276,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,-0.3364833057307519,-0.3283929641383504,-0.1988482553548222,-0.18756382421381337,0.5429101160807981,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
1.2140362856008873,1.056386054965088,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.17740767051816803,0.7081687147911276,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.5252686595479319,-0.5105919758177329,0.015411688359066578,-0.1988482553548222,-0.18756382421381337,-0.39934181588313744,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,-0.07532030060028282,-0.6721976166357644,-0.1988482553548222,-0.18756382421381337,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.17740767051816803,0.7081687147911276,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
1.3879667801157691,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-1.341593747847073,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.5252686595479319,0.09878836948669814,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.17045331851159579,-0.6847006459047124,0.3592163408564805,-0.1988482553548222,-1.1931546254131755,-0.6685566535871189,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.6991991540628137,1.056386054965088,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.619769466896724,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.17740767051816803,1.2304947250520675,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,2.158199142304687,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.17045331851159579,1.1434403900085777,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.619769466896724,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.7427821211521053,-0.24942897068726225,-0.5002952903870573,-0.1988482553548222,-1.1931546254131755,-0.39934181588313744,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-1.0470601430925777,1.317549060095557,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.3505546291927424,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.8731296485776957,-0.771754980948202,0.5311186671051875,-0.1988482553548222,-0.18756382421381337,-0.19743068760515156,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,medium,2
1.0401057910860054,1.7528207353130072,-0.6721976166357644,2.259270814661976,0.8180269769855488,0.13908785952482547,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.8661752965711235,1.1434403900085777,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.0470601430925777,-0.771754980948202,0.5311186671051875,-0.1988482553548222,-0.18756382421381337,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.5252686595479319,0.09878836948669814,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
1.2140362856008873,1.665766400269519,-0.6721976166357644,1.0302112796535987,0.8180269769855488,0.13908785952482547,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.5252686595479319,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.17045331851159579,0.18584270453018784,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.2736952783768167,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.17740767051816803,0.7952230498346173,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.5688516266372234,0.882277384878107,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.17045331851159579,1.665766400269519,-0.6721976166357644,1.0302112796535987,0.8180269769855488,-0.39934181588313744,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.2209906376074595,0.621114379747638,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.5252686595479319,0.27289703957367756,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.13908785952482547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,1.491657730182538,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.3505546291927424,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
1.0401057910860054,1.8398750703564986,-0.6721976166357644,3.488330349670396,0.8180269769855488,0.13908785952482547,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.17045331851159579,1.665766400269519,-0.6721976166357644,1.0302112796535987,0.8180269769855488,-0.39934181588313744,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.8731296485776957,1.2304947250520675,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,1.619769466896724,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
1.2140362856008873,1.8398750703564986,-0.6721976166357644,3.488330349670396,0.8180269769855488,0.13908785952482547,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.5183143075413597,1.491657730182538,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.2209906376074595,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,0.6775175349327884,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,medium,2
-2.264573604696751,-1.5552439963396125,2.0782396033435564,-0.1988482553548222,-1.1931546254131755,0.13908785952482547,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,0
-0.8731296485776957,-0.8588093159916933,0.7030209933538976,-0.1988482553548222,-0.18756382421381337,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.8661752965711235,1.317549060095557,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-0.8731296485776957,0.44700570966065695,-0.6721976166357644,-0.1988482553548222,-1.1931546254131755,0.20639156895082061,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
-1.2209906376074595,-0.771754980948202,0.5311186671051875,-0.1988482553548222,-0.18756382421381337,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.8661752965711235,1.1434403900085777,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.2209906376074595,0.5340600447041483,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.39934181588313744,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.8661752965711235,1.2304947250520675,-0.6721976166357644,-0.1988482553548222,0.8180269769855488,-0.8704677818651052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.8661752965711235,1.7528207353130072,-0.6721976166357644,2.259270814661976,0.8180269769855488,-0.5339492347351281,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
1.2140362856008873,1.7528207353130072,-0.6721976166357644,2.259270814661976,0.8180269769855488,0.13908785952482547,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,medium,2
0.5183143075413597,-0.771754980948202,0.5311186671051875,-0.1988482553548222,-0.18756382421381337,1.1486435009147562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
